date,new_users,new_couriers,total_users,total_couriers
24/08/22,134,95,134,95
25/08/22,829,242,963,337
26/08/22,1017,219,1980,556
27/08/22,1225,186,3205,742
28/08/22,1487,213,4692,955
29/08/22,1309,109,6001,1064
30/08/22,1204,127,7205,1191
31/08/22,1420,195,8625,1386
01/09/22,1513,205,10138,1591
02/09/22,1887,229,12025,1820
03/09/22,1924,161,13949,1981
04/09/22,1952,205,15901,2186
05/09/22,1397,120,17298,2306
06/09/22,1020,98,18318,2404
07/09/22,1412,220,19730,2624
08/09/22,1671,202,21401,2826
